id;name;class;blowout_cnt
958ff72c-3adf-4830-a938-b1faa77b5914;yourself;2;6
687de7ed-8dda-4718-81d7-397abe7ac0da;technology;5;2
925dfff6-3e8a-41b9-8d7d-6309b49320ba;cultural;6;6
93f82f12-8618-4116-b43d-9151b9452018;act;5;7
c638d51c-df78-4adc-ab25-36237e12467b;green;2;1
acf1e36d-286b-4dd7-85ee-c522bb8107f0;local;2;7
aa1450d6-3335-425a-a402-a9694758813e;technology;11;4
874f1298-748f-4a56-9b3b-4414dba71191;officer;7;4
52b63981-f22b-4567-aa9d-629a923715fa;various;11;7
d60156ef-fc76-4eca-8844-3dc8925b8a5c;argue;2;6
5c83de04-4b67-46c9-b798-d121448b7d14;within;11;1
f2b74572-0094-42e9-85fa-0b9524cba860;step;7;4
3f5e2f5a-a750-4626-b10e-054a1738f3be;we;1;6
33a1dac0-58e1-4b22-afd3-62b7d5d0579b;particularly;11;4
00515bcb-604d-4f27-ac81-05befb4386a2;find;9;7
2e4da695-1fec-4766-bda9-a8c14147666c;three;10;5
984be359-ce63-47cd-aa74-390dfbe5e1db;argue;3;7
f832eefc-608e-40d9-a685-8be74e7c1946;per;5;4
48d98cd0-e95d-43bd-9228-5a42d6624d34;window;9;1
35e6dd6b-5fea-48ae-a7da-30d4cc68f7e5;themselves;11;1
d0b32c49-19a1-4079-87ac-d1e16d8bf783;establish;1;1
67c173cc-6438-4257-ab89-1f8a50ed6b8b;note;3;5
4164f7ab-9e45-49db-896d-cb404d6e5c70;prevent;4;2
48f8f4e6-145c-417e-859b-ded491eaee36;edge;11;5
6cc3e2aa-9265-40c6-9721-91033bf11256;away;6;7
b7d7d305-eebe-4a3f-be3d-1979c98a45f4;pretty;7;4
16192102-6cfd-40ba-b690-e2efd1734457;adult;9;1
839073b2-9a6e-4914-981a-4e40655f4acc;paper;10;6
d4e271fd-9aef-48dd-93f8-55e600bee39a;game;11;6
77b53f6d-94a5-4508-80ec-7a5d8c441224;never;4;3
6c6492c5-c499-4ca2-ac7c-b03e390a7f76;success;5;6
7068abc0-d75f-4059-8b73-eb424055f06b;I;1;4
695224c3-be1a-49ca-a840-8d6ba65e862a;most;8;3
0dfb156b-a052-4ab6-8012-6892de3c85eb;customer;10;2
4632f891-bb66-46bd-8974-69b2ea547f35;half;8;3
e7952620-d506-4e8f-8b37-47be38236603;hit;10;2
7a9c016d-fa9a-4987-92f8-4e261824b376;dinner;4;3
ff36bf58-389e-41a1-9523-b2818dc08b87;month;2;3
eedecb67-6230-44c0-b5ce-85fa179c1aed;author;5;5
63ec691b-eb94-45ab-aaf5-8dc1cb2b774f;main;6;5
8372f7e7-76da-425a-bd90-00282223620e;lawyer;6;2
73a29077-5e61-40a4-8145-98c2ff98abdd;peace;7;1
eec3bc25-e555-43fb-b80f-c1502426d5da;upon;7;6
8005157a-40b9-44d0-8ada-b89fe80fce73;hospital;8;3
8dd4c0a3-3177-4360-abd5-b462a1ba950f;quality;2;1
fb07be76-9dd9-4e95-a2d0-c800db698350;bad;11;7
14ac1c84-6756-4164-99c7-e9288a7b6475;build;3;7
ddfd1a18-b50e-4837-a3a8-92d2e25c1fa3;lawyer;5;5
c1995da8-5490-427f-af93-d5de03f71eab;media;9;7
0c7abdec-5d04-4145-88ab-366070009409;minute;11;1
1c478794-2a70-4feb-ad0c-67e2974fd26d;force;1;3
6a14d7b6-38ca-4dfe-987a-f56c51b19a05;with;10;5
8fff8baa-6ad2-426c-8548-ce39811b206b;item;10;5
414345e3-bd54-4c62-8604-96706e528d37;training;5;1
1083a6c1-1863-4e13-a0cb-8df5cc898114;summer;2;2
26ba55f2-9ada-43a4-bcc8-b9a07958737f;develop;5;3
a9ad37e7-d96e-4e56-a8cd-114518575511;reason;10;3
77693003-019c-4749-a0c1-b1797bac79a6;movement;6;7
cd3b6145-557a-4af2-a7de-0e88ce208667;into;5;1
02bca770-ee36-47ee-8244-0ab7fb690d77;southern;3;1
29a19ed7-cbf0-4e11-bf5a-a0483f5fd314;cultural;5;1
c1d3d731-2377-4027-9c9d-a3b0a5866093;difference;8;2
b52080ef-7425-453e-ac58-37b09e2a0370;return;3;7
8b2739c8-5cc5-4471-9942-96bb3d575d19;class;9;6
9cc9466f-04b2-4489-86b5-a3ae5c1dd3be;top;3;3
c190022a-8b41-4715-942e-a9721fb1aead;too;3;4
a264715b-a6d5-4b5b-a3d3-c01bc3222221;finish;9;6
b77843e3-429e-4fe5-8066-9b72c930c489;scientist;4;4
b21829c3-48fd-4ff1-aced-c02ebb5e4e26;almost;6;7
bb320220-7d6f-41f0-a79b-d226858c02ea;under;7;7
4e1624b0-6fb5-491a-9a61-ae636cfe5749;health;2;2
b5367f5a-9a79-465b-a8fc-2bb7c9e7c9dd;picture;6;1
1d09dcaf-3fd2-4ca5-8f36-bb928e405fa2;house;11;2
1f7b8a12-0a51-4b1d-b9ce-c03cb77d2601;American;2;2
5c18dac7-fc90-489b-b8fe-98a5710128b6;west;9;4
5039fd6e-4045-4937-b455-1ff9ff27b737;person;5;5
262027c5-a927-4092-b1db-9d09425e5216;state;1;7
cd5ad71f-e556-4288-bca1-861d904b6dfb;church;8;1
1249779d-b887-4a33-a3b5-c6b63c1154a3;plan;7;4
ef67b3cc-4490-4e67-977a-56d61c549995;factor;5;3
6c424332-b3dd-45e2-a600-90dc0409281a;factor;5;2
cc350fc8-0bc7-4042-8429-f47f902f0b7d;employee;4;7
1a6cb3f5-9dd5-4892-81d2-562eef496577;might;9;4
117700aa-af2c-45d1-88da-13a837d0dde8;cold;5;4
87708dea-7a6d-4e4c-8e00-656037f03bb7;either;4;4
7d304d6f-7cda-443a-87a5-4d000ff61988;your;3;7
3c4ff30a-f9b0-4546-89e4-eeba3481a9b3;special;3;5
f53d5b4b-72fa-4a38-a3e9-6d444e12503d;voice;5;5
1e42d374-b967-4b8e-8147-fe28bc8409b2;she;6;6
315384f8-d413-4db0-8a48-4139a579eaba;five;8;7
73e7ccf7-2356-4bae-a64a-882376da1dd6;thought;11;4
f7034359-57c5-46af-a5af-a4729fbd8151;politics;4;6
7cde172f-513d-4523-adc0-f39dbae10c2e;reason;1;1
6553cd79-3506-4416-9b15-1305846d2b65;book;1;3
e6b58f39-1e15-45e9-b96c-9c0dd34634d9;actually;11;3
9f4d302e-9543-4f3f-a62e-29f42a848f44;maybe;11;3
5af42c91-2980-43e5-b598-91af848438cd;mention;5;5
0351a6d3-b0a0-449b-8960-ca099cfcbed3;skill;1;3
d7fd201f-2b11-4d29-90b0-0d6b7d96c292;identify;9;3
71cd6cb1-53b2-4db9-9ce3-d3198f25e51f;Congress;3;6
1033cc99-97aa-4d56-9d5e-d2f69b5bf68c;clearly;1;7
2e939ef5-dc07-4fe2-bfbc-c479ca3cf299;parent;6;7
4b5fee07-37d6-49ef-a9aa-50a6ed5f4211;fill;2;5
adf9739b-9226-4ae9-9926-e1768dec28f3;save;7;4
e03e86ab-e5c1-478c-975c-af3816b2f98f;tough;10;7
b8620ca0-b23c-4985-8608-50d87c2598c3;do;2;4
d9fae0cc-3d29-4555-a1aa-db9722f105b3;technology;2;7
c9fdb7c8-2e7f-4f91-840f-48f032894b7b;way;7;7
e4fb9219-2e0d-4951-bd94-e55b8d9490e3;tend;11;7
88cb3de4-e91c-4c40-bad8-22199923dbb2;star;1;6
7f290db6-8b13-40e3-b31a-d6354a77eaf7;air;7;3
7e3de129-a938-4bc8-be06-cd039e09acd7;into;6;6
1280cc36-734c-44a2-a569-5472f177e2be;senior;8;3
8c33bb3f-b52a-4057-9f2e-e5240f96abb6;sister;4;5
5d9dd97d-70e2-4741-a90b-2f2f662b53f4;car;8;4
86b48924-86d2-4156-b1c2-38567852d7e7;a;5;4
c257551b-f05b-41b3-819c-43832b135005;once;2;1
6783580e-8149-4f69-b9e9-884f2703d12a;win;10;2
bf097af2-de4d-4cc1-9713-3ca44e05a093;enter;7;4
f36ef172-3614-4287-ae68-c5f7ba5b292e;your;2;1
fe3d3363-8d3a-41ce-8c91-d4eaf184ede6;PM;2;3
80f3eedd-8d2d-4132-822f-42912a4b92bc;cause;6;7
2ed4c045-6340-4fac-bdb5-4c04422c30cd;size;1;7
00e52ba2-e1e3-4fbd-b53b-d416e54df5ff;news;5;2
c01fbea0-73ae-4008-8dfa-8f99756a6c1d;exactly;9;6
788e641f-77a9-45cd-b924-8141930a4b4a;pressure;9;7
de427566-0a92-40da-99d4-03190b539a0a;least;11;5
2833f112-5bee-4783-a436-3e271838c97f;building;8;3
1906f203-fb85-46ef-9263-4417a848221d;face;7;4
1ccf19a5-0bb3-4806-81cc-d3b5b9dd8084;remember;5;7
5806c89b-8e4e-45bf-9363-b66aa6636e82;although;3;4
f76030ee-dbaf-4bae-ae92-856050fa999f;recognize;4;1
752ee1fe-54c2-4e2f-85d3-1fde4c5b03ba;actually;8;3
65e7ab55-60e7-4041-ac92-78f02ea65762;require;4;1
d033a97a-47ee-4a1c-8b64-e675bd0f9d3e;wind;11;7
4dea902f-d3a5-4618-a539-e2c28de08c19;citizen;6;4
0835c64f-b23c-4979-ae52-c25adc21fec7;air;3;7
9d548e0c-838b-49fa-806f-69bec103e193;visit;10;5
3eb2e295-e5c7-4e36-9a4e-ab8364cdcb65;act;6;5
f0d9c5b1-ea47-48c5-b0f3-b4726f5b4548;able;6;6
05ed6615-f21b-4a36-9d3d-f77d02e3a9bb;international;9;4
1e81f8e2-5302-45a3-9901-45784e43bf28;growth;8;2
dcbf8a3a-a64d-498f-ad07-379c9ecb1349;budget;11;3
23b017ac-d365-4b1e-ac5a-31d80a6aa896;no;5;5
1678a78a-b9cf-4db6-962e-c0aa8f502d81;minute;8;1
11653643-9230-4160-8fcb-4f52fa6404f2;help;8;6
8484404f-0934-40c5-9b42-af13ad408b2a;medical;2;3
ff6df002-e827-4b4f-9342-c1df131ebe45;develop;10;7
59e04579-fddd-4a38-8df9-2dbb1034fd60;knowledge;10;7
04ae37f2-bc7b-46bd-a627-60fa53591990;ask;5;7
dde83b46-c993-416c-bacb-80086a501250;model;10;4
677b1915-9792-4358-a1d3-deb809173f6a;cold;1;4
8b42837a-7bfa-4a01-be6f-3d59c707fe3b;detail;5;3
20d07633-ab4c-4373-9f6a-b06b18a78626;myself;6;1
45e14df9-018c-4228-9025-fba3149b7460;word;4;3
119689d5-e075-4334-af95-a1ce2dc1ecfe;by;5;3
e7d15ac7-e819-439c-92b6-5b677a1f6985;ten;7;6
7538e465-52a6-4f6f-9fc9-bbba9037560a;cause;1;3
6685563e-3fb6-4775-8a14-d4ead37265c8;professional;4;4
fda61392-2b9b-454b-9d86-f46e532e9ff6;mind;10;3
1ff89d07-79e7-4d7c-933f-24d18f59e338;read;6;7
1431c289-3dfe-4244-bd23-4858145492ff;agency;10;3
0b80e592-c838-460c-9b66-9d1896de99a3;sell;4;7
418f9140-5b3e-4b59-b4cf-d0b5ef895ad8;worry;10;3
de47fcf4-44b6-43cb-b793-7ac3aee28823;bit;9;6
b37c6372-5c1a-4fb0-926c-0b7e72f8ef4f;light;4;1
1b4be763-772b-4d29-bdc0-6355375c9d4d;reduce;6;4
b6bf7690-a34f-4191-a799-6f2e58dbdf72;size;5;5
b6841f8a-db7f-483f-ba59-bfa69c27b024;young;9;2
daf35dae-e9f3-42f4-b52b-affd5b3757cd;positive;9;3
8302703e-9227-4b7b-a76b-d59612374901;watch;9;5
8cba6610-bbbe-40c9-b7cf-d746ad681089;purpose;9;3
9d0cbdfe-0826-4548-8c9d-b222da20da53;door;1;6
cf9dbd8a-7bb2-45fe-babc-1a3574a797ba;product;8;7
99585644-27b1-45be-a42c-568184e0b59c;special;10;5
56e354a8-3062-4c1a-9ecf-f7a0e83901b5;class;2;4
f5fbcc96-4c02-41a9-893c-023e589e6599;hit;3;7
1cf288df-03e1-4147-a501-fbb10fe41d7c;phone;10;4
9bbda8ed-f6d3-47b8-83cc-46eb0573a2dd;girl;1;4
031add19-3c7a-47f2-9a34-0f366cb15132;important;6;2
01c1d133-524d-4ff1-9b0d-6715bbf094b6;government;6;4
b1ee4c70-179a-45b5-bdc4-0cf61e28a00e;marriage;7;1
21c92c30-1047-4922-8711-ef68388698a1;American;4;3
71c2da77-a73c-4c04-8d28-fd68b887998f;during;1;6
5a5b699b-26fd-4920-8ef8-0983ff086b76;interview;3;7
cf82d425-43c2-4ac5-b397-1e69061aff4b;value;5;3
4b5f34dd-46e8-4f07-ae22-7eae48ab3b44;media;8;6
1a1ca63b-955b-430f-ad63-69710121c1ca;might;6;2
41f9d558-4119-4c70-a75f-6e972bb0b6b9;ten;1;4
de59d747-1c5d-4bfb-b9a9-e0744fbaf08d;look;4;1
6a6f2860-276a-4fc2-a39b-bf477f21b6ec;interesting;5;6
a3f2b013-0384-4176-9bba-3f90f7d2a7b6;everybody;8;3
97547d8f-6e6b-4afa-8d96-0c60767503a6;local;7;6
487ffc28-91b6-4fd1-81a0-05572d78f67a;include;4;4
499219ef-7b48-4d4a-bb6a-b2266055f2d5;down;7;2
31034393-8d7e-45f3-a331-4dcbc5b5a646;behavior;7;1
56c90b8c-5c8b-4e6c-bb5a-d6998cd256c5;increase;1;3
233f92da-c355-4390-927a-f576895ccb17;ability;9;2
1793eb8d-f3af-4777-8b5f-61886c23772b;important;7;4
86d97503-0dbe-439e-885a-5f3bc1289cdc;strong;7;7
ab85a92b-e4de-4cc5-9808-bc544b23ea0f;film;8;6
7d43cb35-6b44-4c61-9247-e903d59b70ec;part;3;3
66a88551-907b-4dcd-b1a8-a038f29a8804;practice;11;2
7999c857-f382-47bd-9316-e230ed9b06ef;require;7;2
986f421f-c418-4944-8746-e90fd3a77ac3;ahead;11;4
439855cf-1b6b-49db-b05e-55af204e2021;technology;10;2
1c9e25ba-4adc-4f1d-8e70-2b88935a1137;sure;11;5
1d04dcd7-deba-4424-b55f-d314b8f8b969;dark;9;3
0ba608e8-87fe-497a-b10d-f81bdfab6776;window;8;4
67eed879-d809-4731-86a3-b2d7b4045c69;hit;4;5
5df592cf-1bf7-464c-9b65-9de2f3955ad8;memory;6;4
c4ebea92-064f-4b30-bd2c-9e9eef365e27;a;4;4
551ebaa6-75c1-4db1-81ee-af2b1432a96f;two;9;7
e163eaae-278a-4826-9f06-7ed04132823d;science;3;5
2670c4bd-a601-4951-a129-97abf299cabe;book;2;1
3fffcd28-f855-448e-9527-9911234576e9;to;9;2
49b57169-4630-49c0-93aa-277976312513;show;11;7
ffcd4b6e-5034-4011-a5d0-079e2e42a204;begin;3;1
3c2d0ba1-5725-43e3-9ee9-425fefa2a697;sound;3;3
2cc7dcf7-168f-485a-b61c-f536d12e2911;attorney;11;4
2d64ed14-e912-4559-bde1-cc8aa3cb1826;everybody;2;3
1c61415c-4ca5-4283-8eae-7d099f35884d;machine;6;5
367cc921-b4f5-49d5-9b0f-2eb8edfad732;whether;2;4
86a7b33f-4a18-47bf-a751-fea34333c2a3;pick;9;5
c5807b07-165e-4d35-90c1-8a703fe088eb;nearly;10;2
d7c50adb-0239-4b9f-a0c4-96f1c971f86e;enough;1;6
6b450b8e-8002-4e03-b53b-efcc0ef43a7f;wait;6;1
31de856d-4911-4da4-b3b0-2d364559c5bd;every;3;3
cda27a48-d1c1-4c66-b624-0ce8031d80da;church;7;6
8f0e6d30-acae-4e0b-9fee-b798587cd544;dinner;5;4
4b04e013-8e33-4916-9cce-f540d025f35a;record;6;5
2d028133-701c-4ab9-8d0e-966ee76ead88;say;7;3
e562a0e7-239a-4ac9-b200-f062976c9b5d;loss;10;7
b8c2c63b-d06a-4726-92be-0e5fb4c58ff1;deep;3;1
be70799f-9b51-4941-a410-cf9e23f34bde;chair;1;1
69fe41bb-f498-45de-a56d-e4cd33a41b1c;pressure;7;5
d278da97-2dae-4a23-9ea0-bffc28ed87e2;level;7;4
4e911882-4b7e-4b8a-af81-db036339f919;agent;9;5
a1f81a0a-d9d3-471b-8ec7-3304dcbd7a7d;floor;2;7
0affdc69-250a-4255-9375-fd0b467c965e;apply;10;1
f421d4f9-2d3c-49e7-91cf-424c766cd3bd;enough;2;6
fea1eebd-84a0-4b2a-9d55-938217ac95e4;return;7;7
bae578d1-a787-4c3e-9143-0f9160bf2f06;do;2;3
a006ea8d-bebd-4ba4-8691-7e89ce762aad;carry;11;6
d34b3984-11ef-4eb4-bb6c-e1e51c162d85;out;3;6
92edd9e4-a70d-4e27-ae9b-0d20f93a9aa3;offer;9;3
d27a0023-d409-4266-9a3d-dc392b816594;change;1;4
666f07a7-66df-4324-a97d-f20c3b4da5d1;several;2;5
e4951d38-b09a-473e-be16-f0b98bcc3edb;enjoy;4;3
8391d8ad-8b57-4266-9687-ac09aae5db0c;but;4;1
63cb1b84-b836-4caa-815e-e4d799821f26;hot;10;2
73e7617b-2e36-4933-90d3-ce33e3e5ce72;material;11;6
a0a4a419-1c56-4fa2-aace-06a088f14106;court;9;6
224d0268-3cf7-4c71-8814-daa50e175979;case;3;3
daad7c8b-be9f-407b-af5c-44d020ed3121;order;8;7
b7a1d55c-cc45-4ede-9339-5ab0f57ca212;event;5;7
ea7a7d6e-2540-4b18-96e9-5f9f8d7c4d04;lay;7;7
ef3ff70a-b968-4842-a8d4-e96b4521c988;senior;7;2
562ca10c-dca7-4153-996a-2d3edc3ca66e;enjoy;3;5
35239788-9718-44eb-b742-1876f7dafcee;wait;1;1
50f1bea8-a39a-4d45-ae43-09254bdd93b1;base;10;6
2225f070-e90e-42f2-9e03-ddc58390ce7d;show;5;1
7c8418e0-9e67-49e7-a613-d5ab4c707d06;shake;2;2
ef2b1ca7-86f9-4401-be05-72a1e36fe8fb;budget;10;4
1228f7d7-daa6-4389-9b87-3262899fbbad;region;9;4
2b12abd6-b10a-42f0-8307-79207087af56;able;7;6
aff4077b-004a-4833-a87f-9f90c085fc6f;dark;3;7
b1319f54-ff8f-4096-9ea1-17680da02f29;chance;9;2
8b89078e-f925-459b-b5c5-aa3778712496;consider;8;1
a8bf83c2-fdb9-4f80-9281-d14eba5cdbce;certain;9;1
6aed34fb-8f51-4ba9-b394-3a8ab3371c52;glass;3;6
c6774321-b972-425e-ac17-148d45d27422;stay;10;5
b754bbb1-16d7-46c7-b020-fa8670911207;theory;1;7
90736d94-6643-44fd-bcc9-cb1b54f35a50;similar;4;1
69956ee9-ba39-46c2-a76a-d969eb5add96;because;3;4
18c7fab0-e581-4e29-a593-0007c78addcc;dream;10;7
96cdac86-e594-46ef-a2c5-5f06312e706d;age;4;5
39a65e0c-4185-40ce-b46d-29f7b083155b;five;10;3
2bad94ca-509d-4963-a5a3-d84ddd162a53;drop;6;7
4851a491-d2fe-4953-be51-702f0cc64c4c;long;8;7
619a1e14-0791-436e-88fd-a03c52a4d822;attention;11;4
284ae1d1-10a9-46cd-bf96-fd91378fcb05;home;1;4
06ea8711-4a26-4e5e-be5e-900535311cfd;safe;11;1
98bf16d3-16f2-4a86-aee4-882a4463cde4;mean;1;3
f74cd6c1-b89b-42de-96a0-a7e815118ccf;commercial;9;3
f81f0f8e-36cb-417f-81c8-8e2709fae96b;hold;8;5
ed0609a7-cc4d-4e5b-bd90-3eb972ce8b31;happen;5;2
1ef51994-234d-432f-848d-65ce8e464c18;exactly;7;4
3b54d284-028b-4eec-b4ae-386a985c05cf;away;9;6
04a2638c-ddb3-419d-9254-d0864adc4c47;bring;1;1
2e76acfc-7a6d-4366-ab63-1c2e80a1651c;short;11;2
d28be751-f198-4459-940e-72890de56849;manager;7;4
484818f0-6b2f-4608-b7f4-b5416fefdd95;relationship;9;7
395cd101-46ee-4513-b35f-b3306c438fd7;girl;2;3
44ec47f9-b16b-45ae-88ba-4dba6fe451a6;bank;4;2
5937c60a-78a9-4c60-ad80-78de53ab85c8;decision;6;7
606445e2-a2e7-4f4c-9c94-cd9665583a1f;one;11;4
5c3d9fc7-0702-49bd-9e02-be394dbbe650;say;7;7
318a1e5e-82a4-43e6-b224-feefa3157ea5;green;7;5
976ccbfd-ba5e-42cb-aa19-c7eff4a85c73;study;7;3
fa79d9ba-4bad-48d6-9665-0d4b5628acbf;young;1;1
ba1b8ccc-227d-49eb-9e6a-9a2d5e23405d;choose;10;5
29ef413e-c99e-42fd-a2ac-bfd2fc455fae;good;2;2
f5a7554c-967b-4711-89e0-876c5adbadbb;western;7;4
31a6ea92-71ce-425a-a911-0115c95a9d49;half;8;5
6d13731e-4dd7-4d9a-819b-cdecf1692181;Democrat;9;2
52e556d5-a559-47c6-b9c0-6795ab51351f;try;10;7
e261d605-064f-49cc-bdc8-9b1fb321ca5b;base;4;6
acf9f0d5-19cd-431f-9da2-a471bd781515;cost;3;6
732972af-7bc5-4ad0-b050-8771a26535f8;enter;8;7
6e763834-9eff-461a-ad27-244086520405;break;1;4
4bd3c5d2-e2c5-4bf0-82bd-1156c14791a7;final;7;6
8a992759-9550-4e53-ba98-c3a27c016a10;light;7;2
3be48cdb-ebb2-453f-88eb-bd018fdba894;defense;5;1
f2a1acfb-156e-4a37-be5f-462ec9e4be64;best;11;3
aaf0e7b8-087a-4b1b-920d-14b684c21e81;administration;4;1
afc25a3c-1fd8-478a-87a1-5872a4c7dcaa;full;1;6
d26e67b4-9fba-4466-b2b9-52b654487763;pay;9;4
34957f47-36b8-4ba9-a4b6-1d6fe8567a73;page;2;5
8ffe097a-7b50-4e52-8a0d-8b336f243201;fall;6;3
59f9c645-ec83-457e-adae-361be62bfb52;table;3;5
7f54e161-a5ec-41e5-add6-ecd268e9b849;car;5;6
e3247052-dbe6-4a5c-9c27-b067a5691565;nor;1;4
f0142e07-309d-4dff-8963-6fb84016442b;total;1;5
95b2f5d3-5ebf-4a2c-b0dd-b4a8aacc5599;huge;4;4
a3652d98-f936-4925-9d68-7968db295784;administration;1;4
ccbbca99-86e6-4cbb-9baf-119d5dff03ce;car;7;4
0ea8371b-ee6b-48c2-8930-c9172a4701d1;area;3;5
2cddca35-c906-4b55-b5cb-4b4f17f77184;leg;10;3
b5ec9a2d-f021-4905-abea-f16f1877fcd1;learn;10;5
dcdc7268-220b-4f1d-bbd7-7ec1aaf7f78f;president;10;1
7fa6f975-02e7-4f84-8752-e9d5b82f208a;interesting;9;3
73e99443-7106-467c-90b3-ac1407793e03;college;1;5
c959ae1c-9c01-4c5b-b2dd-6f6fe5ff988a;soldier;11;4
e5bc688d-4f7b-4564-9535-d369061f4c98;commercial;8;5
d0d98b3f-81b4-46e4-bcb2-b05f848b6cf3;deep;11;2
a8bb5343-c0f4-4661-84bd-c2d5c03fa590;film;6;4
e858dad9-3002-47a2-8f08-2b3da8f9cff5;suddenly;6;2
2527c65f-dbf3-4042-8281-2c6d11c6c249;staff;4;5
23517ead-cffb-4eac-91a2-7a1592b5cd78;take;8;3
fadb79d6-43fe-4d92-8688-8ba83a2ea9bc;amount;9;3
5514b0b7-04e0-4cfa-bbd3-230b80c74067;really;2;4
25ab0c0e-cbda-4579-9933-fff0d5aad1f6;discover;2;1
1369cea5-a593-445e-bcd0-85e19046c4fd;mother;3;1
9b3cdcf4-3a5f-43c2-b929-6243fffca238;smile;2;4
82e5bc6a-a7a9-4165-a1f7-718ec7d6dc38;room;2;3
974a676b-75d0-4124-b3c3-01f0950eb909;personal;6;7
091a9c07-d00a-4146-aaa3-b0c5209b8326;place;1;4
e7bc5427-3b80-4fa5-8d58-0edf2289c235;peace;4;6
57725e2b-e119-4e92-a7c9-1849a5994624;expert;1;5
a2bc13c2-7e23-40de-93b7-0d3ac245181c;shoulder;8;1
23d3f465-2cb2-4f14-8d02-ceacbf9008b7;ground;7;3
806c862d-506c-4884-bddb-703f3f802707;cover;9;7
437d2558-91a0-4a89-a46f-4679e0303c82;its;3;3
0604d867-d377-49ac-aa83-f56c2c5c35e7;knowledge;9;4
770d0575-66ea-4a99-9b11-ddf6ccb20dbc;trip;7;5
dddbe021-98a8-4dca-88ea-9bda2ffafa43;general;10;1
7cc2efdc-d078-4ec7-9ce6-6a7d04e4af9c;loss;3;5
2c1e518d-cf44-4bad-979e-2c86956d5846;player;1;5
7ebe04d0-df05-47a8-9415-b3883ecc9139;perhaps;6;5
9a08e2e9-2ce5-4ecf-8c4b-8a5fd3fc8d41;store;9;3
13bc9b9b-bbe1-47cb-9b27-ed4b75b039a4;second;4;5
104cfed8-1b6b-4813-8026-cc8ad7399b7c;test;2;7
3c2cb0e0-694e-47e0-a9b2-25ebe6474941;any;1;3
c4ba082e-15da-4541-b4d2-5a51bca33cd6;authority;7;6
dd3be6ad-4beb-4ac9-8d7a-50914e538327;national;7;1
84faaba7-8a5b-4de9-b76d-f95998e88935;gun;2;6
